Date_Time,Voltage Phase R,Voltage Phase  S,Voltage Phase T,Current Phase R,Current Phase S,Current Phase T,Frequency Hz,Active_Power,Reactive Power kVAR,Wind_Speed,Nacelle Temperature,Ambient_Temperature,Gear_Oil_Tempeature,Gearbox Bearing Temperature,Generator Winding Temperature Phase R,Generator Winding Temperature Phase S,Generator Winding Temperature Phase T,Hydraulic unit Pressure in bar,Hydralic Oil Temperature,Main bearing Temperature,Generator Bearing Temperature NDE,Generator Bearing Temperature DE,Generator_RPM,Power_cal,Power_act,Power_cate
2021-07-26 11:30:00,584.0183333,586.46,589.8133333,427.0166667,427.7583333,425.5866667,50.14166667,742.8366667,-2.966666667,11.10833333,29.12666667,30.44666667,67.97166667,88.595,132.0866667,131.425,133.92,169.575,47.95666667,42.21,75.30666667,70.89166667,1499.23,805,742.8366667,actual
2021-07-26 11:40:00,586.1366667,588.5133333,591.38,425.9883333,426.4083333,424.49,50.068,743.3733333,1.026666667,11.61,29.29833333,30.13166667,67.93333333,88.56333333,132.6433333,131.94,134.495,169.6966667,47.82333333,42.17,76.125,71.10333333,1501.395,808,743.3733333,actual
2021-07-26 11:50:00,587.475,589.3216667,591.585,425.715,426.72,423.5166667,50.06266667,744.1333333,0.8383333333,11.46166667,29.48833333,30.205,67.81833333,88.55666667,133.0583333,132.4833333,135.0466667,169.7416667,47.71166667,42.095,76.065,71.24,1500.72,810,744.1333333,actual
2021-07-26 12:00:00,589.8466667,592.3183333,595.55,423.0133333,423.3333333,421.9866667,50.09866667,743.445,0.1183333333,11.11666667,29.28333333,30.09166667,67.865,88.53666667,133.4533333,132.815,135.3016667,169.715,47.395,42.01,76.725,71.34666667,1500.111667,805,743.445,actual
2021-07-26 12:10:00,587.6766667,588.33,591.4933333,425.7633333,426.16,423.9683333,50.08283333,741.5583333,1.233333333,11.38666667,29.46833333,30.385,68.11666667,88.61333333,133.7216667,133.0916667,135.5916667,169.8866667,47.58,41.995,75.90166667,71.50666667,1500.313333,810,741.5583333,actual
2021-07-26 12:20:00,583.3333333,585.3883333,587.9216667,425.1133333,426.4133333,424.225,50.00533333,739.2766667,-3.533333333,11,29.875,30.59833333,68.31666667,88.76166667,134.0033333,133.19,135.7183333,169.71,47.76666667,41.94166667,75.12833333,71.605,1495.358333,800,739.2766667,actual
2021-07-26 12:30:00,585.2616667,586.8883333,589.68,427.55,428.5233333,425.7366667,50.14966667,741.5266667,-2.623333333,10.99,29.82,30.56166667,68.475,88.87166667,134.125,133.5066667,135.98,169.9483333,48.02333333,41.925,75.12,71.70833333,1501.206667,799,741.5266667,actual
2021-07-26 12:40:00,584.0433333,585.0333333,588.5316667,424.2883333,425.1383333,423.7683333,50.20566667,735.5783333,-0.12,11.24833333,29.915,30.64833333,68.48666667,88.87166667,134.28,133.6566667,136.1233333,169.735,48.18666667,41.9,75.21666667,71.81166667,1494.026667,809,735.5783333,actual
2021-07-26 12:50:00,584.3283333,585.4116667,588.4233333,419.615,421.1616667,418.375,50.1785,730.515,-1.381666667,10.76666667,29.365,30.555,68.39333333,88.765,134.1833333,133.44,136.0066667,169.7666667,47.90166667,41.925,76.12666667,71.9,1487.59,780,730.515,actual
2021-07-26 13:00:00,589.215,590.44,592.9283333,424.2716667,425.03,422.5216667,50.26883333,741.2,-2.065,11.11333333,29.31666667,30.315,68.36833333,88.59333333,134.215,133.615,136.1083333,169.8033333,47.93833333,41.99833333,76.765,71.955,1496.343333,805,741.2,actual
2021-07-26 13:10:00,588.0583333,589.6683333,592.03,425.5083333,426.1333333,423.5333333,50.158,741.6883333,0.2266666667,11.13666667,29.545,30.38333333,68.32666667,88.69666667,134.7133333,134.0783333,136.55,169.745,47.885,42,77.09666667,72.08166667,1499.148333,806,741.6883333,actual
2021-07-26 13:20:00,587.8983333,589.0066667,592.345,421.25,422.875,420.3333333,50.14216667,738.86,-0.001666666667,10.63333333,30.02666667,30.94,68.40333333,88.63166667,134.6433333,134.0416667,136.5566667,169.5633333,47.68333333,42.06166667,77.34833333,72.10166667,1487.636667,765,738.86,actual
2021-07-26 13:30:00,586.625,588.9616667,591.9166667,424.1583333,424.7483333,423.3266667,50.11283333,736.81,1.42,11.19166667,30.27833333,30.885,68.50166667,88.74333333,134.805,134.1483333,136.705,169.94,47.55,42.115,77.09166667,72.15833333,1494.883333,808,736.81,actual
2021-07-26 13:40:00,588.215,588.9733333,592.2983333,416.6166667,417.7733333,416.195,50.19933333,730.35,-2.535,10.61666667,30.25666667,30.95833333,68.655,88.72166667,134.5266667,133.865,136.4816667,169.665,47.72,42.14,76.36166667,72.14166667,1484.4,763,730.35,actual
2021-07-26 13:50:00,586.175,586.5433333,590.2883333,411.8483333,412.6483333,410.4316667,50.13033333,716.0533333,-1.713333333,10.32833333,30.47,31.00166667,68.765,88.72333333,134.08,133.5266667,136.02,169.715,47.85333333,42.19833333,76.07833333,72.08833333,1477.6,722,716.0533333,actual
2021-07-26 14:00:00,585.7583333,586.6416667,589.915,417.6183333,418.63,416.2966667,50.11633333,725.015,3.73,10.485,29.87333333,30.67166667,68.68666667,88.76,134.0283333,133.2583333,135.8766667,169.86,47.84833333,42.20833333,75.83,72.045,1487.368333,745,725.015,actual
2021-07-26 14:10:00,584.39,586.455,588.44,424.17,424.785,422.7116667,50.118,735.5233333,4.386666667,10.70666667,29.61,30.71166667,68.64166667,88.81,134.3633333,133.7433333,136.2833333,169.775,48.035,42.20833333,76.38333333,72.10166667,1490.005,773,735.5233333,actual
2021-07-26 14:20:00,581.1283333,583.2483333,585.6316667,427.92,429.3466667,427.9833333,50.12466667,738.83,0.905,10.87666667,29.58833333,30.83666667,68.645,88.76333333,134.6316667,134.1233333,136.7666667,169.8216667,47.775,42.23,77.31666667,72.18666667,1494.77,790,738.83,actual
2021-07-26 14:30:00,580.3216667,582.0766667,584.4483333,430.5516667,431.965,429.3516667,50.065,742.6566667,-1.903333333,10.96166667,29.885,31.05666667,68.805,88.93166667,134.9666667,134.455,136.9266667,169.8616667,48.04333333,42.2,76.71833333,72.29,1498.961667,797,742.6566667,actual
2021-07-26 14:40:00,580.0016667,581.565,584.9783333,429.0183333,429.5933333,428.0266667,50.12066667,739.0216667,8.165,10.65666667,29.91666667,31.02833333,68.72166667,88.93166667,135.1516667,134.505,136.9083333,170.02,48.06833333,42.215,77.265,72.38,1489.796667,767,739.0216667,actual
2021-07-26 14:50:00,580.6866667,581.5116667,584.7466667,421.5016667,421.925,419.995,50.09,726.9433333,5.988333333,10.70166667,29.70166667,30.57166667,68.73,88.84166667,135.1516667,134.4883333,137.0483333,169.7216667,47.91,42.24666667,77.73333333,72.44666667,1485.735,773,726.9433333,actual
2021-07-26 15:00:00,581.9516667,583.9316667,586.6683333,423.7883333,425.2266667,422.925,50.08966667,733.8216667,-2.483333333,10.70666667,29.49833333,30.29166667,68.58333333,88.69833333,134.6583333,134.0516667,136.7033333,169.8016667,47.81166667,42.29666667,77.13166667,72.385,1489.593333,773,733.8216667,actual
2021-07-26 15:10:00,582.875,583.5433333,586.33,426.655,427.7466667,425.8933333,50.11533333,740.045,-0.86,10.6,29.97833333,30.43833333,68.59166667,88.81,135.305,134.6116667,137.1783333,169.6883333,47.79666667,42.30166667,77.66,72.4,1488.256667,760,740.045,actual
2021-07-26 15:20:00,582.7633333,583.3183333,586.835,421.4083333,422.2966667,420.3233333,50.07266667,728.1783333,-1.655,10.675,30.37666667,30.64166667,68.80666667,88.75833333,134.7333333,134.1,136.7616667,169.9216667,47.68166667,42.32166667,76.93,72.26833333,1490.233333,770,728.1783333,actual
2021-07-26 15:30:00,581.5216667,583.4666667,585.9016667,428.0483333,429.245,427.06,49.982,740.045,0.2833333333,10.82,29.765,30.455,68.855,88.97333333,135.2483333,134.6116667,137.0683333,169.9233333,47.79833333,42.31,76.29666667,72.25333333,1496.323333,785,740.045,actual
2021-07-26 15:40:00,580.825,582.8,585.2233333,425.2066667,425.2066667,424.4183333,49.981,731.8983333,-1.658333333,10.64666667,29.78666667,30.585,68.74166667,88.98833333,135.3516667,134.6633333,137.3366667,169.7483333,47.72666667,42.3,77.13666667,72.335,1491.48,766,731.8983333,actual
2021-07-26 15:50:00,580.3183333,582.07,585.4483333,429.375,430.0116667,428.2683333,49.946,740.705,-0.05333333333,10.90166667,30.01833333,30.79166667,68.94166667,89.025,135.2416667,134.485,137.1833333,169.67,47.99666667,42.3,76.385,72.32333333,1495.34,792,740.705,actual
2021-07-26 16:00:00,578.79,581.835,584.5716667,429.0833333,429.505,427.825,49.95333333,741.0166667,0.8533333333,11.03666667,30.35333333,30.99333333,68.91666667,89.05333333,135.2566667,134.6683333,137.1933333,170.0283333,47.96166667,42.3,76.49,72.31666667,1496.271667,802,741.0166667,actual
2021-07-26 16:10:00,579.7033333,581.5333333,583.34,414.6366667,415.4666667,413.4933333,50.00733333,712.595,-4.241666667,10.545,30.675,31.03166667,68.97166667,89.015,135.0166667,134.28,136.8383333,169.6933333,47.86833333,42.29,76.635,72.33833333,1477.898333,753,712.595,actual
2021-07-26 16:20:00,585.79,586.5883333,589.7383333,425.8316667,426.9683333,424.8383333,50.025,742.8766667,-1.705,10.585,30.85833333,31.12833333,69.085,89.00166667,134.7816667,134.0666667,136.6783333,169.9383333,47.88333333,42.31666667,76.215,72.21166667,1494.593333,758,742.8766667,actual
2021-07-26 16:30:00,585.69,587.2633333,590.055,426.2783333,427.4966667,425.2683333,49.98166667,743.1783333,-0.4316666667,11,30.60833333,30.68666667,69.16666667,89.21333333,135.365,134.6366667,137.21,169.815,48.205,42.33833333,75.99166667,72.285,1495.775,800,743.1783333,actual
2021-07-26 16:40:00,586.02,589.1516667,591.4133333,426.5933333,427.135,425.1866667,49.97233333,743.1933333,1.493333333,10.81833333,29.75833333,30.31,68.94833333,89.15833333,135.5633333,134.7683333,137.405,169.5683333,47.99833333,42.32333333,76.87333333,72.38333333,1497.821667,785,743.1933333,actual
2021-07-26 16:50:00,587.395,588.4833333,591.575,426.0966667,425.755,424.2316667,50.01766667,741.4566667,-0.63,10.56,30.02,30.38833333,68.85666667,89.10666667,135.5716667,134.9366667,137.475,169.7516667,47.94,42.38,77.53166667,72.47333333,1497.348333,755,741.4566667,actual
2021-07-26 17:00:00,588.9466667,591.0116667,594.05,419.1216667,419.8083333,417.765,50.06066667,734.01,1.958333333,10.52166667,29.84833333,30.34,68.93,89.02,135.3416667,134.6716667,137.3616667,169.6066667,47.69,42.4,76.61333333,72.485,1491.486667,750,734.01,actual
2021-07-26 17:10:00,589.6933333,591.6733333,594.5466667,420.2766667,421.1,419.51,50.01066667,738.3783333,0.715,11.01666667,29.455,30.24,68.86166667,89.03333333,135.39,134.67,137.2083333,169.5933333,47.82166667,42.39833333,77.24666667,72.47166667,1493.438333,800,738.3783333,actual
2021-07-26 17:20:00,589.3666667,591.6166667,594.4716667,419.3283333,419.9316667,417.835,49.99483333,734.84,-1.406666667,10.715,29.44,30.125,68.72166667,88.84833333,135.3733333,134.8433333,137.3183333,169.74,47.72,42.39666667,77.86333333,72.50333333,1488.415,774,734.84,actual
2021-07-26 17:30:00,585.8266667,587.6066667,590.415,418.7633333,419.74,417.85,50.01066667,729.9933333,1.71,10.675,30.08666667,30.31,68.66166667,88.80166667,135.1516667,134.56,137.1516667,170.0966667,47.86333333,42.40833333,77.83166667,72.465,1487.633333,770,729.9933333,actual
2021-07-26 17:40:00,588.3333333,590.1433333,593.6233333,421.9133333,422.6716667,421.6266667,49.99733333,736.3716667,-1.626666667,10.55,29.67666667,30.07333333,68.67666667,88.79666667,135.3033333,134.77,137.35,169.9666667,47.51666667,42.44166667,78.565,72.47666667,1491.785,754,736.3716667,actual
2021-07-26 17:50:00,590.39,592.5933333,594.6083333,413.8933333,415.2066667,412.7633333,50.051,727.0016667,0.9583333333,10.38,29.50333333,29.91,68.54666667,88.66166667,135.0816667,134.365,137.105,169.6766667,47.51666667,42.49333333,78.22,72.47666667,1484.323333,730,727.0016667,actual
2021-07-26 18:00:00,585.7016667,587.19,589.7583333,394.2733333,395.67,393.335,49.98383333,688.085,1.76,10.115,29.595,29.84666667,68.38666667,88.49333333,134.0116667,133.315,135.9466667,169.91,47.27666667,42.505,78.07333333,72.35,1469.371667,688,688.085,actual
2021-07-26 18:10:00,582.1216667,583.7966667,586.26,380.5183333,380.8816667,378.5733333,50.14666667,656.3216667,-1.368333333,9.96,30.19666667,30.26666667,68.30666667,88.24666667,132.1083333,131.3566667,134.0383333,169.5783333,47.17166667,42.57666667,77.50333333,72.02,1462.468333,663,656.3216667,actual
2021-07-26 18:20:00,581.215,583.3333333,585.6133333,423.775,424.8866667,422.5533333,50.13566667,730.1166667,0.7466666667,10.44,29.93333333,29.96666667,68.35666667,88.48166667,132.385,131.7466667,134.48,169.75,47.545,42.6,76.26,71.65833333,1485.405,738,730.1166667,actual
2021-07-26 18:30:00,581.9716667,584.4816667,586.8933333,406.3383333,407.345,405.135,50.07266667,703.225,-0.215,10.25833333,30.23833333,30.165,68.585,88.54833333,132.7483333,132.1233333,134.7833333,169.6333333,47.635,42.59333333,75.46,71.545,1471.85,711,703.225,actual
2021-07-26 18:40:00,579.4183333,581.3566667,583.8816667,416.3366667,416.5483333,414.36,50.02833333,716.9233333,0.5666666667,10.39,30.13166667,29.99,68.45333333,88.53666667,132.2766667,131.755,134.2583333,169.7483333,47.63333333,42.60166667,76.18666667,71.43666667,1485.285,731,716.9233333,actual
2021-07-26 18:50:00,584.8333333,586.5916667,589.3283333,427.0466667,428.3683333,425.3966667,50.0225,741.5583333,-1.173333333,10.5,29.725,29.87,68.35833333,88.74833333,133.3933333,132.8583333,135.5183333,169.7433333,47.355,42.6,76.96666667,71.51833333,1497.606667,747,741.5583333,actual
2021-07-26 19:00:00,584.975,587.515,589.7666667,419.3516667,420.515,417.7,50.12766667,729.2966667,-2.256666667,10.32833333,29.79333333,29.83333333,68.35333333,88.68333333,133.8166667,133.1916667,135.7533333,169.8883333,47.145,42.6,77.44666667,71.63333333,1482.541667,722,729.2966667,actual
2021-07-26 19:10:00,584.2316667,586.385,588.4333333,398.0216667,399.0766667,396.3166667,50.093,688.97,-0.3533333333,9.973333333,29.60166667,29.715,68.27333333,88.31,132.645,131.9633333,134.6,169.6783333,46.77666667,42.6,76.91,71.54666667,1464.661667,665,688.97,actual
2021-07-26 19:20:00,585.59,587.7533333,589.8333333,404.3116667,405.335,403.0483333,50.126,701.85,-0.006666666667,10.11,29.54833333,29.75833333,68.10166667,88.155,131.8483333,131.23,133.8916667,169.65,46.98,42.63166667,76.43833333,71.35,1462.235,687,701.85,actual
2021-07-26 19:30:00,581.3733333,583.91,586.385,399.695,399.9633333,397.7966667,50.1735,688.6133333,0.8816666667,10.07666667,29.94833333,30.04666667,68.025,87.99833333,131.5483333,130.9166667,133.4866667,169.84,46.765,42.685,76.04333333,71.20166667,1454.958333,682,688.6133333,actual
2021-07-26 19:40:00,582.3533333,585.31,587.6066667,416.6333333,418.96,415.3366667,50.12633333,723.1216667,2.91,10.34333333,30.285,30.1,68.07166667,88.12833333,132.0283333,131.415,134.1133333,169.5383333,46.74166667,42.70333333,75.72333333,71.04666667,1480.39,724,723.1216667,actual
2021-07-26 19:50:00,583.775,586.0666667,588.3633333,398.02,398.2933333,396.695,50.15666667,689.65,-0.6066666667,10.43666667,29.69166667,29.86166667,68.115,88.33333333,131.515,130.98,133.6066667,169.72,46.90333333,42.69666667,75.51166667,71.085,1477.911667,738,689.65,actual
2021-07-26 20:00:00,584.9,587.5833333,589.3966667,422.7383333,423.8133333,421.7633333,50.077,737.2616667,-3.125,10.67833333,29.26166667,29.785,68.03666667,88.48666667,132.4516667,131.7466667,134.3683333,169.8633333,47.05333333,42.67833333,75.86833333,71.10833333,1492.328333,770,737.2616667,actual
2021-07-26 20:10:00,587.2783333,589.1733333,590.9516667,407.2616667,407.1266667,405.7833333,50.133,707.9283333,0.67,10.15833333,29.47,29.80666667,67.93166667,88.29333333,132.01,131.4616667,134.0416667,169.8116667,46.79166667,42.68,75.515,71.14666667,1473.98,695,707.9283333,actual
2021-07-26 20:20:00,589.2466667,591.6283333,594.4616667,422.27,423.1033333,420.3983333,50.12366667,740.8116667,-3.486666667,10.75,29.295,29.65666667,67.96,88.46666667,132.95,132.3066667,134.9133333,169.8333333,47.135,42.66666667,75.48,71.19166667,1493.38,778,740.8116667,actual
2021-07-26 20:30:00,591.275,592.72,595.4816667,419.9866667,420.9566667,419.1,50.13133333,738.7183333,-4.048333333,10.77,29.63333333,29.89833333,68.055,88.46,133.5266667,132.8433333,135.4566667,169.8183333,47.11333333,42.59833333,76.34833333,71.30333333,1492.078333,780,738.7183333,actual
2021-07-26 20:40:00,583.5216667,587.07,588.715,416.415,417.4716667,414.1283333,50.119,722.605,0.1166666667,10.65333333,30.06333333,30.06166667,68.12,88.43166667,133.1683333,132.4666667,135.18,169.5833333,47.04166667,42.595,76.07333333,71.33,1479.605,767,722.605,actual
2021-07-26 20:50:00,578.5766667,580.9616667,583.95,401.965,401.6266667,400.08,50.02333333,690.05,-2.893333333,10.095,29.85666667,30.05833333,68.045,88.33666667,132.5216667,131.8916667,134.5833333,169.78,46.76166667,42.59833333,76.44833333,71.315,1460.956667,685,690.05,actual
2021-07-26 21:00:00,583.1666667,584.56,587.915,388.9166667,389.8466667,387.1533333,50.07566667,671.3316667,1.661666667,9.911666667,29.70333333,29.80333333,67.81166667,88.04833333,130.4466667,129.9083333,132.5366667,169.5483333,46.75,42.61333333,76.03,71.10166667,1460.965,655,671.3316667,actual
2021-07-26 21:10:00,583.0566667,585.0133333,588.1316667,412.7,412.9583333,410.65,50.06066667,716.015,3.536666667,10.365,29.66166667,29.78666667,67.85333333,88.19833333,131.7133333,131.0833333,133.7283333,169.855,46.94,42.635,75.61166667,71.05333333,1478.036667,727,716.015,actual
2021-07-26 21:20:00,581.8183333,583.8383333,586.605,426.9233333,428.1216667,425.7866667,50.029,736.6033333,-0.605,10.54833333,29.36333333,29.67333333,67.83166667,88.29166667,132.475,131.7883333,134.3833333,169.705,46.96833333,42.605,76.075,71.08166667,1489.983333,754,736.6033333,actual
2021-07-26 21:30:00,583.8683333,585.625,588.3933333,426.06,427.1116667,425.0683333,50.063,739,4.231666667,10.90333333,29.14833333,29.6,67.86666667,88.40166667,133.22,132.4633333,135.11,169.6866667,47.10333333,42.6,77.02,71.28166667,1494.751667,793,739,actual
2021-07-26 21:40:00,585.4683333,587.0266667,589.4233333,426.44,427.9516667,425.9833333,50.06666667,743.55,-1.211666667,10.7,29.38,29.58333333,67.88333333,88.52333333,133.735,133.0566667,135.6133333,169.7466667,47.20666667,42.575,77.06666667,71.43833333,1500.393333,773,743.55,actual
2021-07-26 21:50:00,586.1783333,587.6866667,590.9916667,420.4433333,421.1966667,419.155,50.10566667,730.685,1.55,10.615,29.265,29.65666667,67.82666667,88.50833333,133.8366667,133.1433333,135.71,169.6516667,47.07333333,42.53833333,77.5,71.555,1490.405,762,730.685,actual
2021-07-26 22:00:00,588.475,590.1866667,592.935,421.4433333,422.495,420.4283333,50.11366667,737.4766667,-0.205,10.54666667,29.285,29.52833333,67.88666667,88.41333333,133.86,133.1133333,135.8033333,169.675,47.03,42.52333333,77.94333333,71.625,1492.76,753,737.4766667,actual
2021-07-26 22:10:00,588.935,589.8283333,593.6716667,419.0133333,419.0783333,417.4483333,50.07066667,732.4666667,3.786666667,10.58833333,29.44833333,29.67333333,67.81833333,88.44666667,133.9966667,133.2416667,135.8866667,169.7116667,47.06333333,42.50166667,77.785,71.71666667,1490.066667,759,732.4666667,actual
2021-07-26 22:20:00,586.215,587.5516667,590.1983333,421.5133333,422.1816667,419.3783333,50.105,732.15,-3.105,10.57833333,29.73833333,29.81833333,67.83666667,88.46666667,134.165,133.4983333,135.99,169.8416667,47.00833333,42.5,77.72666667,71.755,1485.591667,758,732.15,actual
2021-07-26 22:30:00,584.6916667,586.6466667,588.5716667,425.78,427.0066667,424.6916667,50.08733333,741.9816667,1.081666667,10.635,30.02166667,30.04833333,68.04666667,88.47666667,134.1883333,133.6216667,136.1566667,170.0466667,46.93833333,42.50166667,77.07666667,71.75,1495.415,765,741.9816667,actual
2021-07-26 22:40:00,585.3966667,587.1816667,589.5,426.8883333,427.7483333,425.5516667,50.11233333,742.9766667,0.435,11.275,30.2,30.095,68.165,88.72666667,134.605,134.015,136.5333333,169.9716667,46.98166667,42.47166667,76.545,71.78333333,1500.058333,809,742.9766667,actual
